,0,1,2
669,"[  976  5107   286  4591 36487 13427   326   356   423  1775   287   584
  2056    11   290   287   617  2663    11   340  6196 12306  6945   617
  6196  6590 13214    13  1985   496   318   635 45660   284   262  1109
   326   262 18784   296  3979   815   423  2077   656  1848   262  1957
  2628   508   547  5676   416   509  1647    11  4955   606   351   262
  4899   290   262  3859   284  2648   511  3275   351   262   995   357
 32935   326   318   644   484   765   737 11563  1906   392  1854    11
  1390 20320 14912  1659    11   508   815   760  1365  1906 15883   257
  1271   286 14895   546]","[  976  5107   286  4591 36487 13427   326   356   423  1775   287   584
  2056    11   290   287   617  2663    11   340  6196 12306  6945   617
  6196  6590 13214    13  1985   496   318   635 45660   284   262  1109
   326   262 18784   296  3979   815   423  2077   656  1848   262  1957
  2628   508  1244   307 22231   416   262  2695    13   198   198   464
  2008   373   635 12318   329   663  3092   286  4732    13   383  2008
   373   407 11791   416   257  3194  6764   286   262  1785    11   290
   262  2008  2346   373   407 11791   416   257  3194  6764   286   262
  1785    13   383  2008]",0
670,"[   34    42   197   197 26094     7    15     8   198   198 15211 10078
  2937 17917    11  4277  1988    25   657    87   405  9466   198     2
 13086 23337    62  4537  8264    62 23199  2937    62  2885  7707   197
   197   197    15    87   405    69    23   198   198 15211   314    17
    34 16232 17917   302    12   562 16747  9466   198     2 13086 23337
    62  4537  8264    16    62  2885  7707   197   197   197   197    15
    87   405 16072   198     2 13086 23337    62  4537  8264    17    62
  2885  7707   197   197   197   197    15    87   405 16344   198     2
 13086 23337    62  4537]","[   34    42   197   197 26094     7    15     8   198   198 15211 10078
  2937 17917    11  4277  1988    25   657    87   405  9466   198     2
 13086 23337    62  4537  8264    62 23199  2937    62  2885  7707   197
   197   197    15    87   405    69    23   198   198 15211   314    17
    34 16232 17917    11  4277  1988    25   657    87   405  9466   198
     2 13086 23337    62  4537  8264    62    40    17    34    62  2885
  7707   197   197   197    15    87   405 16072   198   198 15211   314
    17    34 16232 17917    11  4277  1988    25   657    87   405  9466
   198     2 13086 23337]",0
671,"[ 4619   262  2168   318   198 18608  1335   284   886  1088   262   640
   326 27442 29234 41379   413  1940   357  5171   447   247    83  3505
   198   361   356   447   247   260  4385   284   766   326  3344   393
   407     8   340   561   307  1884   326   356   447   247   297   379
   198   293   459   651   617 10721   546   262 27442   290 41379   413
  1940  4172   357   361   407 49555   737   198  1026   714   307  8381
   284   905   257 19661  1022 27442   290 41379   413  1940    11   198
  4360   314   892   356   460   379  1551  1607   284   766   511 14738
  9469    13   198   198]","[ 4619   262  2168   318   198 18608  1335   284   886  1088   262   640
   326 27442 29234 41379   413  1940   357  5171   447   247    83  3505
   198   361   356   447   247   260  4385   284   766   326  3344   393
   407     8   340   561   307  1884   326   356   447   247   297   379
   198   293   459   766 27442   447   247    82  1918    13   198   198
    40   447   247    76   407  1654   611   314   447   247    76   852
  1165 11859   319   262  2168    11   475   314   447   247    76   407
  1654   611   314   447   247    76   198 11873  1165 11859   319   262
  2168    13   314   447]",0
672,"[  198   220   220   220   220   220   220   220  2073   198   220   220
   220   220   220   220   220  1391   198   220   220   220   220   220
   220   220   220   220   314  8053    27 15252    29  1988  1722  8053
   796  1988   355   314  8053    27 15252    29    26   198   220   220
   220   220   220   220   220   220   220   611   357  8367  1722  8053
 14512  9242     8   198   220   220   220   220   220   220   220   220
   220  1391   198   220   220   220   220   220   220   220   220   220
   220   220   314  8053    27 15252    29 33918 10267   796  1988  1722
  8053    26   198   220]","[  198   220   220   220   220   220   220   220  2073   198   220   220
   220   220   220   220   220  1391   198   220   220   220   220   220
   220   220   220   220   314  8053    27 15252    29  1988  1722  8053
   796  1988   355   314  8053    27 15252    29    26   198   220   220
   220   220   220   220   220   220   220   611   357  8367  1722  8053
 14512  9242     8   198   220   220   220   220   220   220   220   220
   220  1391   198   220   220   220   220   220   220   220   220   220
   220   220  1441  1988  1722  8053    26   198   220   220   220   220
   220   220   220   220]",0
673,"[  121   110 28938   235 16151  5450  1378 20123   425  9503   684    13
  2398    14   677  4541    14  1525    12 10782    12 11400    14    19
    13    15    14    67  2308    13 23548     2     8   171   120   234
   162   237   238   160   122   249   162   234   229 28938   239 17312
   105   164   106   116 20998   107 39355   237   164   106   106 21410
   165   241   122   162   236    98   171   120   234 28938   234 33768
   114    58 43718   229 23626   236 42468 28938    99   171   120   230
 43380   117 43889   253 34650   233 43291   161   241   223   171   120
   231 43291 12859   228]","[  121   110 28938   235 16151  5450  1378 20123   425  9503   684    13
  2398    14   677  4541    14  1525    12 10782    12 11400    14    19
    13    15    14    67  2308    13 23548     2     8   171   120   234
   162   237   238   160   122   249   162   234   229 28938   239 17312
   105   164   121   107 20015   114 21410   164   121   107 20015   114
 28938   235   163   100   108   171   120   234 33176   114 10310   242
   162   237   238   160   122   249 17312   105   164   121   107 20015
   114 21410 43291 38519 16764   198   198  1174 17312   105   164   121
   107 20015   114  1174]",0
674,"[37067   286   511  1366    13   632  6348   503   286   262  4697  5038
   709   271  1628    11   290   468   587 13977   517  3241   287   262
   938  3155   286   812    13 24850  4482    25  3964    11  7020    11
  4100    11 13133   198   198 41206 20003   198   198  5962  2716   416
  3009   287  2813    11 18892 26418   318   257  2166    12   437  9355
   329  5313  2478   326 12031   284  2866   262  2478  1429    13   632
  2753   257  5175    12 11085  3164   290   552  2915  2438   284  5899
 17391    13 24850  4482    25  7294 13362   198   198  1212 21771  1628
   318  3058   530   286]","[37067   286   511  1366    13   632  6348   503   286   262  4697  5038
   709   271  1628    11   290   468   587 13977   517  3241   287   262
   938  3155   286   812    13 24850  4482    25  3964    11  7020    11
  4100    11 13133   198   198 41206 20003   198   198  5962  2716   416
  3009   287  2813    11   262  3009  7824   318   257   900   286  4899
   326  1249  6505   284  1895   262  3009  7824    13   383  3009  7824
   318   257   900   286  4899   326  1249  6505   284  1895   262  3009
  7824    13   383  3009  7824   318   257   900   286  4899   326  1249
  6505   284  1895   262]",0
675,"[  645  1998   319 23523     8   290   339  3544  5221   290   569  3760
   357    72  1975    30   618   345  8931   739 21132   737   921   423
   645   640   284   662    12 26662    11   661   423  1541  2067  2263
 41323    11   655   878   393   826   706   262   717   393  1218 19445
   534  4437  7582  2058   572 20869    11   644   284   466    30   198
   198  1639   815  2192  1461   340   287   428  3074    13  3363    11
   584 12035   364   481   423   284  1353   661   572    11   475   534
  8246 11516  2925   510   290   345   991   423   257  3744  2863   286
  8914   661    11   645]","[  645  1998   319 23523     8   290   339  3544  5221   290   569  3760
   357    72  1975    30   618   345  8931   739 21132   737   921   423
   645   640   284   662    12 26662    11   661   423  1541  2067  2263
 41323    11   655   878   393   826   706   262   717   393  1218 19445
   534  4437   318  1541  2636    13   198   198    40  1101   407  1654
   611   428   318   257  5434   393   407    11   475   314  1101   407
  4379   597   286   262   584  3048   286   262  7614    13   198   198
    40  1101   407  1654   611   428   318   257  5434   393   407    11
   475   314  1101   407]",0
676,"[  220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   198   220
 15417   584   621  3594  9635   379  1363   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220]","[220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220
 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220
 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220
 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220
 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220
 220 220 220 220 220 220 220 220 220 220]",0
677,"[ 9569   287  8379    13   198   818   262 36933  2123   435   705 35978
  1080    11   262 10088   318  1498   284 18510   262  2008 14722  2427
   286   262  2008  2346    11 12839 29256   262   302    12  3258   648
   972   286   262  2008 19166  9826    11   772   996   262  4036  2008
   318   991  8574   287   663  2656  1502    11  4145 41366   262   761
   329  3049  1895   284   262  2008  2346    13  1649  5801  1895   284
   262  4036  2008   318  2672    11   340   318  8793   416  8296  3294
  9088   286   262   976  2008 10651   319  3294  2008  9154  1700   364
   357    53  5446    82]","[ 9569   287  8379    13   198   818   262 36933  2123   435   705 35978
  1080    11   262 10088   318  1498   284 18510   262  2008 14722  2427
   286   262  2008  2346    11 12839 29256   262   302    12  3258   648
   972   286   262  2008 19166  9826    11   772   996   262  4036  2008
   318   991   852  2826    13   198   818   262 36933  2123   435   705
 35978  1080    11   262  2008 19166   389   302    12  3258  5102   287
   257  5642   326   318   407 10795  2402   262 10088   338  2694   284
 18510   262  2008 19166    13   198   818   262 36933  2123   435   705
 35978  1080    11   262]",0
678,"[ 3601  1182 22189   295  7628  1429   284   307 10945    11   319   262
  4308   286   262 22425  1271   286 16882  3102 46916 38632   290   262
  3781   286  3601  1366   284   307 10398   357 25324 34830 15678   406
  1698    12 11505  1400    13  5816    12 16817 18781   737   770 13536
  4628   654   329   281 22189   295  7628  1429   284   307  6338   900
  6906   319   257  3601  2033   393   262   588    13   198  4864    11
   262  9352 15068  9018  4560   543  2421  5128   889   286   262  2672
  2099   290  1271   286 15747    11   703   284   779 15068  7572    11
   290 15068  3815    11]","[ 3601  1182 22189   295  7628  1429   284   307 10945    11   319   262
  4308   286   262 22425  1271   286 16882  3102 46916 38632   290   262
  3781   286  3601  1366   284   307 10398   357 25324 34830 15678   406
  1698    12 11505  1400    13  5816    12 16817 18781   737   770 13536
  4628   654   286   262 16882 22189   295  7628  1429   284   307   900
   287 10213   351   262  1271   286 16882  3102 46916 38632   290   262
  3781   286  3601  1366   284   307 10398    13   198   818   262 16882
 12644  8296 21152  3417   287  4960 34830 15678   406  1698    12 11505
  1400    13  5816    12]",0
